time,X_desired,Y_desired,Z_desired,Roll_desired,Pitch_desired,Yaw_desired,L1_desired,L2_desired,L3_desired,L4_desired,L5_desired,L6_desired,L1_actual,L2_actual,L3_actual,L4_actual,L5_actual,L6_actual,L1_error,L2_error,L3_error,L4_error,L5_error,L6_error
97.0099945068359,-14.2946758270264,0,321.07568359375,-0.0332652218639851,-0.0105780381709337,0,43.5354309082031,40.4805297851562,32.9176025390625,39.3499755859375,47.1842651367188,43.9181823730469,42.9132690429688,39.9970054626465,32.5324249267578,38.605827331543,46.5250129699707,43.4896202087402,0.622161865234375,0.483524322509766,0.385177612304688,0.744148254394531,0.659252166748047,0.428562164306641
97.0400009155273,-14.3778305053711,0,321.219848632812,-0.0334587320685387,-0.009949023835361,0,43.5915222167969,40.5914306640625,33.0635681152344,39.580810546875,47.4104309082031,44.0082702636719,42.9622192382812,40.0412864685059,32.6560974121094,38.8234748840332,46.7596778869629,43.4913902282715,0.629302978515625,0.550144195556641,0.407470703125,0.757335662841797,0.650753021240234,0.516880035400391
97.0699996948242,-14.4558544158936,0,321.364776611328,-0.0336403027176857,-0.00931663438677788,0,43.6473388671875,40.7031555175781,33.2130737304688,39.8128356933594,47.6349487304688,44.0979919433594,43.1369438171387,40.120922088623,32.7638092041016,39.0177536010742,46.9605369567871,43.5539436340332,0.510395050048828,0.582233428955078,0.449264526367188,0.795082092285156,0.674411773681641,0.544048309326172
97.0999984741211,-14.5287437438965,0,321.510467529297,-0.0338099226355553,-0.00868094991892576,0,43.7030029296875,40.815673828125,33.3660888671875,40.0460510253906,47.8578186035156,44.1873168945312,43.157844543457,40.164966583252,32.8291778564453,39.1897468566895,47.1517639160156,43.7252540588379,0.545158386230469,0.650707244873047,0.536911010742188,0.856304168701172,0.7060546875,0.462062835693359
97.129997253418,-14.5964727401733,0,321.656860351562,-0.0339675322175026,-0.00804216600954533,0,43.7583923339844,40.9289855957031,33.5225830078125,40.2803039550781,48.0789184570312,44.2762451171875,43.176399230957,40.2453269958496,32.9073104858398,39.4252967834473,47.2926216125488,43.8423728942871,0.581993103027344,0.683658599853516,0.615272521972656,0.855007171630859,0.786296844482422,0.433872222900391
97.1599960327148,-14.6590156555176,0,321.803924560547,-0.0341130755841732,-0.00740052480250597,0,43.8135375976562,41.0430297851562,33.6824951171875,40.5155639648438,48.2982482910156,44.3646850585938,43.2100868225098,40.3195991516113,33.0036354064941,39.6423797607422,47.5356178283691,43.8735771179199,0.603450775146484,0.723430633544922,0.678859710693359,0.873184204101562,0.762630462646484,0.491107940673828
97.1899948120117,-14.7163486480713,0,321.951568603516,-0.0342464968562126,-0.00675625447183847,0,43.8683776855469,41.15771484375,33.8457641601562,40.7517700195312,48.5156555175781,44.45263671875,43.3587837219238,40.4214668273926,33.153636932373,39.8601722717285,47.7660484313965,43.9650192260742,0.509593963623047,0.736248016357422,0.692127227783203,0.891597747802734,0.749607086181641,0.487617492675781
97.2200012207031,-14.7684679031372,0,322.099822998047,-0.0343677848577499,-0.00610941974446177,0,43.9229431152344,41.2731018066406,34.0123596191406,40.9888000488281,48.7311401367188,44.5401000976562,43.3941650390625,40.5374450683594,33.3279876708984,40.0774192810059,47.984748840332,44.0673065185547,0.528778076171875,0.73565673828125,0.684371948242188,0.911380767822266,0.746391296386719,0.472793579101562
97.25,-14.8153257369995,0,322.24853515625,-0.0344768278300762,-0.00546059431508183,0,43.9771423339844,41.3890686035156,34.18212890625,41.2265319824219,48.9445190429688,44.626953125,43.587215423584,40.6025695800781,33.4922714233398,40.2978973388672,48.2630653381348,44.1896629333496,0.389926910400391,0.7864990234375,0.689857482910156,0.928634643554688,0.681453704833984,0.437290191650391
97.2799987792969,-14.8569192886353,0,322.397674560547,-0.0345736220479012,-0.0048098131082952,0,44.0309753417969,41.5055541992188,34.3550415039062,41.4648742675781,49.15576171875,44.7132263183594,43.5485992431641,40.723819732666,33.7318801879883,40.5224075317383,48.5141868591309,44.2809829711914,0.482376098632812,0.781734466552734,0.623161315917969,0.942466735839844,0.641574859619141,0.432243347167969
97.3099975585938,-14.8932361602783,0,322.547210693359,-0.0346581339836121,-0.00415732245892286,0,44.0844421386719,41.62255859375,34.5310974121094,41.7037658691406,49.3647766113281,44.7988586425781,43.5407066345215,40.8410606384277,33.9047050476074,40.8118133544922,48.74072265625,44.3858413696289,0.543735504150391,0.781497955322266,0.626392364501953,0.891952514648438,0.624053955078125,0.413017272949219
97.3399963378906,-14.9242630004883,0,322.697082519531,-0.0347303375601768,-0.00350335519760847,0,44.1375427246094,41.7400512695312,34.7101745605469,41.9431457519531,49.5715637207031,44.8837890625,43.5939559936523,40.952507019043,34.0481033325195,41.0443077087402,48.9543151855469,44.4659843444824,0.543586730957031,0.787544250488281,0.662071228027344,0.898838043212891,0.61724853515625,0.417804718017578
97.3699951171875,-14.9499845504761,0,322.847259521484,-0.0347901955246925,-0.00284815952181816,0,44.190185546875,41.8579711914062,34.8922119140625,42.1828918457031,49.7760009765625,44.9680786132812,43.5845909118652,41.0458335876465,34.2066535949707,41.3464508056641,49.1504669189453,44.5206985473633,0.605594635009766,0.812137603759766,0.685558319091797,0.836441040039062,0.625534057617188,0.447380065917969
97.3999938964844,-14.9703969955444,0,322.997650146484,-0.0348376967012882,-0.00219193589873612,0,44.242431640625,41.9762268066406,35.0771484375,42.4229125976562,49.9779968261719,45.0516357421875,43.5942306518555,41.2280578613281,34.4176902770996,41.5637397766113,49.3259658813477,44.5947113037109,0.648200988769531,0.7481689453125,0.659458160400391,0.859172821044922,0.652030944824219,0.456924438476562
97.4300003051758,-14.9854946136475,0,323.148254394531,-0.034872829914093,-0.00153476709965616,0,44.2942199707031,42.0948791503906,35.2649536132812,42.6632080078125,50.1775512695312,45.1344299316406,43.5750389099121,41.447437286377,34.6490249633789,41.8176193237305,49.5707244873047,44.6136665344238,0.719181060791016,0.647441864013672,0.615928649902344,0.845588684082031,0.606826782226562,0.520763397216797
97.4599990844727,-14.9952630996704,0,323.298950195312,-0.0348955616354942,-0.000877219077665359,0,44.3455200195312,42.2138366699219,35.4554748535156,42.903564453125,50.3744812011719,45.2164306640625,43.534236907959,41.5700454711914,34.822078704834,42.0717315673828,49.8309669494629,44.6871147155762,0.811283111572266,0.643791198730469,0.633396148681641,0.831832885742188,0.543514251708984,0.529315948486328
97.4899978637695,-14.9997043609619,0,323.449737548828,-0.0349058955907822,-0.000219359382754192,0,44.3963623046875,42.3330078125,35.6487426757812,43.1439819335938,50.5688171386719,45.297607421875,43.5880165100098,41.7726020812988,35.0308837890625,42.2702903747559,50.0151977539062,44.7330169677734,0.808345794677734,0.560405731201172,0.61785888671875,0.873691558837891,0.553619384765625,0.564590454101562
97.5199966430664,-14.9988164901733,0,323.600524902344,-0.0349038317799568,0.000438561575720087,0,44.4466552734375,42.452392578125,35.8445739746094,43.38427734375,50.7604370117188,45.3779296875,43.7479209899902,41.9019622802734,35.2322082519531,42.5612945556641,50.2582740783691,44.846019744873,0.698734283447266,0.550430297851562,0.61236572265625,0.822982788085938,0.502162933349609,0.531909942626953
97.5499954223633,-14.9925994873047,0,323.751251220703,-0.0348893627524376,0.00109634327236563,0,44.4964294433594,42.5719299316406,36.04296875,43.6244506835938,50.9493103027344,45.4573669433594,43.9490127563477,42.015308380127,35.3998908996582,42.8217315673828,50.4366874694824,44.9901885986328,0.547416687011719,0.556621551513672,0.643077850341797,0.802719116210938,0.512622833251953,0.467178344726562
97.5799942016602,-14.9810571670532,0,323.901916503906,-0.0348625034093857,0.00175373547244817,0,44.5456848144531,42.691650390625,36.2438659667969,43.8644104003906,51.1353759765625,45.535888671875,44.0812454223633,42.0653457641602,35.5774765014648,43.1117668151855,50.6079444885254,45.146240234375,0.464439392089844,0.626304626464844,0.666389465332031,0.752643585205078,0.527431488037109,0.3896484375
97.6100006103516,-14.9641876220703,0,324.052490234375,-0.0348232463002205,0.00241067097522318,0,44.5943908691406,42.8114624023438,36.4472351074219,44.1041259765625,51.318603515625,45.6135559082031,44.2380905151367,42.1084213256836,35.7624931335449,43.3507232666016,50.7877349853516,45.269905090332,0.356300354003906,0.703041076660156,0.684741973876953,0.753402709960938,0.530868530273438,0.343650817871094
97.6399993896484,-14.9420032501221,0,324.202819824219,-0.0347716212272644,0.00306658376939595,0,44.6425170898438,42.9313354492188,36.6528930664062,44.3433532714844,51.4988098144531,45.690185546875,44.3789138793945,42.1646728515625,36.0109252929688,43.5795936584473,50.9470825195312,45.5129661560059,0.263603210449219,0.76666259765625,0.6419677734375,0.763759613037109,0.551727294921875,0.177219390869141
97.6699981689453,-14.9145135879517,0,324.352874755859,-0.0347076505422592,0.00372139015235007,0,44.6900024414062,43.0511474609375,36.8607788085938,44.5821228027344,51.6759948730469,45.7658386230469,44.4112586975098,42.1962432861328,36.1572151184082,43.7649574279785,52.0944786071777,45.5684356689453,0.278743743896484,0.854904174804688,0.703563690185547,0.817165374755859,-0.418483734130859,0.197402954101562
97.6999969482422,-14.8817234039307,0,324.502655029297,-0.0346313416957855,0.00437489105388522,0,44.7369384765625,43.1709594726562,37.0708923339844,44.8203125,51.8501586914062,45.8404846191406,44.4229507446289,42.3748893737793,36.37939453125,44.015495300293,51.623119354248,45.4367179870605,0.313987731933594,0.796070098876953,0.691497802734375,0.804817199707031,0.227039337158203,0.403766632080078
97.7299957275391,-14.8436470031738,0,324.652069091797,-0.0345427356660366,0.00502683781087399,0,44.783203125,43.2906799316406,37.2831115722656,45.0578308105469,52.0211486816406,45.9140930175781,44.4670753479004,42.4747123718262,36.5754280090332,44.2162742614746,51.4435119628906,45.4183731079102,0.316127777099609,0.815967559814453,0.707683563232422,0.841556549072266,0.57763671875,0.495719909667969
97.7599945068359,-14.8002958297729,0,324.801086425781,-0.034441851079464,0.00567699875682592,0,44.8288879394531,43.4103393554688,37.4973754882812,45.2946166992188,52.1890258789062,45.9866638183594,44.4869155883789,42.6385116577148,36.8467864990234,44.4798126220703,51.4172859191895,45.3883666992188,0.341972351074219,0.771827697753906,0.650588989257812,0.814804077148438,0.771739959716797,0.598297119140625
97.7900009155273,-14.7516756057739,0,324.949645996094,-0.0343287065625191,0.00632530683651567,0,44.8738708496094,43.5298156738281,37.713623046875,45.5306701660156,52.3536071777344,46.05810546875,44.4918022155762,42.8453559875488,37.148078918457,44.6723518371582,51.5498504638672,45.5054054260254,0.382068634033203,0.684459686279297,0.565544128417969,0.858318328857422,0.803756713867188,0.552700042724609
97.8199996948242,-14.697826385498,0,325.097686767578,-0.0342033952474594,0.0069711864925921,0,44.918212890625,43.6491088867188,37.9317321777344,45.7657470703125,52.5149536132812,46.1284484863281,44.4735641479492,42.97900390625,37.3684768676758,44.8657722473145,51.7403831481934,45.5418090820312,0.444648742675781,0.67010498046875,0.563255310058594,0.899974822998047,0.774570465087891,0.586639404296875
